matchID,time,winner,champion,lane,role,kills,deaths,assists,minionsKilled,goldEarned,wardsPlaced
1577290648,1412986616454,False,236,BOTTOM,DUO_CARRY,4,7,4,217,9662,6
1577355589,1412989225932,False,75,TOP,SOLO,1,3,2,128,5954,7
1577393594,1412991353133,True,105,MIDDLE,SOLO,19,4,6,188,15335,11
1577433765,1412993875938,True,55,MIDDLE,SOLO,2,1,12,98,7475,5
1577449037,1412995516302,False,55,MIDDLE,SOLO,4,6,7,244,11983,9
1578637288,1413065736221,True,42,BOTTOM,DUO_CARRY,12,0,15,298,20938,8
1578688840,1413069255415,False,25,BOTTOM,DUO_SUPPORT,0,5,4,13,5032,9
1578801023,1413075380267,True,126,MIDDLE,SOLO,6,3,11,185,14020,7
1578838876,1413078072855,False,126,TOP,SOLO,6,5,5,208,11982,6
1580352943,1413157971937,False,42,BOTTOM,DUO_CARRY,5,7,4,235,11917,8
1580399130,1413161247986,True,42,BOTTOM,DUO_CARRY,5,4,15,216,14502,8
1580460434,1413164156708,True,42,BOTTOM,DUO_CARRY,8,1,2,159,9485,2
1580619426,1413172463774,True,42,BOTTOM,DUO_CARRY,11,4,13,206,14969,8
1580730077,1413174693917,True,126,MIDDLE,SOLO,7,3,16,244,15475,7
1580760421,1413177313207,True,13,TOP,SOLO,8,3,6,198,14011,11
1568052903,1412396787685,False,18,BOTTOM,DUO_CARRY,3,4,3,197,11256,14
1569184475,1412467619647,True,42,BOTTOM,DUO_CARRY,10,5,12,190,14468,3
1569300334,1412470606759,True,42,BOTTOM,DUO_CARRY,5,5,16,191,13488,8
1569346739,1412473287340,False,42,BOTTOM,DUO_CARRY,8,6,6,183,11549,10
1569389704,1412475910696,False,236,BOTTOM,DUO_CARRY,1,4,2,153,6630,5
1569458007,1412477919197,False,42,BOTTOM,DUO_CARRY,12,4,5,241,15448,6
1571144981,1412571588670,True,51,BOTTOM,DUO_CARRY,5,1,7,245,13226,4
1571905624,1412636009671,False,24,TOP,SOLO,2,7,2,158,7399,7
1571947521,1412638529907,False,236,BOTTOM,DUO_CARRY,6,8,12,332,16625,5
1572026366,1412641543468,False,236,BOTTOM,DUO_CARRY,11,6,12,223,15780,7
1572069696,1412644558439,False,38,MIDDLE,SOLO,8,10,6,154,11596,8
1573429707,1412736535367,False,13,MIDDLE,SOLO,7,5,4,132,9602,8
1574077505,1412791337865,True,13,TOP,SOLO,3,0,1,141,7606,6
1574589236,1412817916547,True,13,TOP,SOLO,17,1,5,274,17423,11
1574766953,1412824628297,False,13,TOP,SOLO,10,10,16,286,17980,16
1557383648,1411703361499,False,8,TOP,SOLO,6,10,4,142,10330,10
1558685104,1411788956396,True,67,BOTTOM,DUO_CARRY,3,0,7,171,10205,3
1558744758,1411791729900,False,104,BOTTOM,DUO_CARRY,15,9,6,264,19837,14
1562784509,1412038192880,False,121,JUNGLE,NONE,0,8,2,47,8114,16
1562836483,1412040765302,True,236,BOTTOM,DUO_CARRY,11,5,12,181,14231,8
1562895535,1412042973179,False,236,BOTTOM,DUO_CARRY,5,7,14,235,13750,10
1563249832,1412057431344,True,222,BOTTOM,DUO_CARRY,10,3,9,129,10708,8
1563334831,1412070770888,False,222,BOTTOM,DUO_CARRY,2,7,3,99,6137,5
1564338004,1412136623236,True,222,BOTTOM,DUO_CARRY,8,4,7,197,14299,7
1566523182,1412300599501,True,222,BOTTOM,DUO_CARRY,11,4,12,161,13161,9
1566702517,1412306362089,False,222,BOTTOM,DUO,0,4,2,109,8085,1
1567725802,1412385224221,True,412,BOTTOM,DUO_SUPPORT,2,0,10,5,7691,18
1567756432,1412387281854,False,59,JUNGLE,NONE,12,7,14,88,17181,17
1567825155,1412390627675,True,236,BOTTOM,DUO_CARRY,2,3,16,186,12276,6
1567944404,1412393180086,True,51,BOTTOM,DUO_CARRY,7,3,5,198,11810,7
1542636335,1410828184489,False,134,MIDDLE,SOLO,8,7,4,178,10451,11
1542712855,1410831155305,True,236,BOTTOM,DUO_CARRY,8,8,19,298,20943,6
1542759479,1410834893101,False,236,BOTTOM,DUO_CARRY,11,3,3,287,14592,7
1542901719,1410837787439,True,59,JUNGLE,NONE,9,2,13,94,12384,8
1543227351,1410854246162,False,236,BOTTOM,DUO,14,6,14,251,19154,4
1544381343,1410929840133,True,134,MIDDLE,SOLO,8,5,6,149,12094,11
1544389212,1410932547798,True,59,JUNGLE,NONE,1,0,9,9,7597,8
1544441390,1410934451729,False,134,MIDDLE,SOLO,4,9,4,118,7591,7
1544445494,1410936577526,True,236,BOTTOM,DUO_CARRY,20,3,18,278,21681,10
1544473065,1410940084717,False,236,BOTTOM,DUO_CARRY,5,8,9,171,10959,5
1546709374,1411089829601,True,134,MIDDLE,SOLO,8,4,15,141,12842,10
1546807422,1411092092812,True,134,MIDDLE,SOLO,11,10,24,184,17108,7
1546921326,1411094845211,False,134,MIDDLE,SOLO,11,6,7,229,14761,10
1548504954,1411183503037,False,134,MIDDLE,SOLO,6,7,9,260,14973,13
1557361373,1411700943359,True,134,MIDDLE,SOLO,9,8,4,178,12811,8
1537586031,1410506633936,True,236,BOTTOM,DUO_CARRY,10,2,8,195,12868,9
1537589365,1410508697378,False,201,BOTTOM,DUO_SUPPORT,0,4,10,51,9019,29
1538202841,1410561547799,False,236,BOTTOM,DUO_CARRY,10,11,10,178,13490,9
1538223609,1410564067605,True,8,TOP,SOLO,5,5,8,276,12644,7
1538263665,1410566519501,True,236,BOTTOM,DUO_CARRY,2,3,2,180,8213,6
1538279695,1410568489665,False,19,JUNGLE,NONE,7,7,6,57,11802,16
1538454685,1410571390652,False,236,BOTTOM,DUO_CARRY,5,8,11,269,18691,11
1539646602,1410641666031,True,236,BOTTOM,DUO_CARRY,10,4,13,248,16581,5
1539696011,1410644315956,True,12,BOTTOM,DUO_SUPPORT,0,5,33,37,12932,43
1539983496,1410654091536,False,12,TOP,SOLO,3,6,1,200,9118,9
1541962764,1410761996272,True,134,MIDDLE,SOLO,8,4,11,207,14139,20
1541982063,1410764745439,True,51,BOTTOM,DUO_CARRY,5,1,5,125,9862,7
1541992788,1410766602715,False,134,MIDDLE,SOLO,2,9,7,219,11869,13
1542572090,1410822570296,True,236,BOTTOM,DUO_CARRY,4,0,8,251,13842,6
1542587545,1410825167174,True,134,MIDDLE,SOLO,7,8,9,204,14198,13
1530981459,1410095149801,True,19,JUNGLE,NONE,6,0,1,33,8023,9
1531012726,1410096859029,False,254,JUNGLE,NONE,5,11,4,39,7947,8
1531015226,1410098877466,True,121,JUNGLE,NONE,27,7,8,120,20929,13
1531072152,1410101746238,True,121,JUNGLE,NONE,11,10,16,57,15561,11
1531084939,1410104518735,False,12,TOP,SOLO,3,9,5,166,9892,17
1531106059,1410107171057,True,15,BOTTOM,DUO_CARRY,9,5,15,249,15896,5
1531156547,1410109869658,True,236,BOTTOM,DUO_CARRY,5,2,10,178,11577,4
1531914290,1410140918184,True,76,TOP,SOLO,13,3,10,296,17931,11
1532024960,1410143779720,True,9,BOTTOM,DUO_SUPPORT,12,11,19,94,16391,14
1532116145,1410147014144,False,121,JUNGLE,NONE,9,9,3,35,9251,10
1532148653,1410149121257,False,236,BOTTOM,DUO_CARRY,11,7,9,228,15083,8
1532218996,1410153662167,False,236,BOTTOM,DUO_CARRY,4,7,3,230,10781,9
1532291877,1410156084852,False,236,BOTTOM,DUO_CARRY,14,10,16,223,17087,10
1534777319,1410317101629,True,236,BOTTOM,DUO_CARRY,3,3,10,144,8473,7
1537525580,1410499806274,False,236,BOTTOM,DUO_CARRY,5,7,5,175,10772,6
1524016425,1409816520594,False,101,MIDDLE,SOLO,2,10,4,188,10496,7
1530252694,1410052834995,True,80,TOP,SOLO,4,2,4,106,6999,5
1530288553,1410055626244,True,12,TOP,SOLO,2,4,13,167,11103,5
1530358642,1410058056128,False,53,BOTTOM,DUO_SUPPORT,0,6,2,30,3756,14
1530487748,1410063058955,True,238,MIDDLE,SOLO,10,7,3,276,15996,15
1530621912,1410066290560,False,18,BOTTOM,DUO_CARRY,8,7,10,200,13612,9
1530707334,1410069642699,False,29,BOTTOM,DUO_CARRY,14,6,8,221,15031,5
1530803158,1410074714316,True,236,BOTTOM,DUO_CARRY,6,0,5,153,8299,3
1530808309,1410076750010,True,236,BOTTOM,DUO_CARRY,17,3,13,306,19272,8
1530873844,1410079670380,True,236,BOTTOM,DUO_CARRY,11,3,12,184,14905,7
1530877341,1410081984315,True,236,BOTTOM,DUO_CARRY,5,3,16,192,13362,8
1530940105,1410084188040,False,236,BOTTOM,DUO_CARRY,0,3,0,122,5028,4
1530933236,1410086230671,False,238,MIDDLE,SOLO,3,2,4,244,13155,14
1530936188,1410090350068,False,236,BOTTOM,DUO_CARRY,1,8,4,143,7882,7
1530958773,1410092811939,False,57,TOP,SOLO,4,8,5,116,8305,5
1494455845,1408069426651,True,12,TOP,SOLO,3,7,19,118,10948,14
1505257482,1408769986707,True,11,JUNGLE,NONE,8,7,11,99,15453,9
1509404836,1409041635368,True,81,BOTTOM,DUO_CARRY,4,3,7,155,8696,5
1509407496,1409043505158,False,13,TOP,SOLO,3,5,6,188,10314,11
1509427257,1409047067742,False,75,TOP,SOLO,3,4,0,213,9054,8
1511973617,1409210667442,True,12,TOP,SOLO,3,4,6,216,12863,12
1511978030,1409213399491,False,26,MIDDLE,SOLO,3,4,11,109,9107,11
1513769218,1409360368805,True,19,JUNGLE,NONE,5,1,4,48,10080,10
1513845369,1409362643537,True,117,TOP,SOLO,8,8,17,236,16801,13
1523371356,1409788795981,True,412,BOTTOM,DUO_SUPPORT,3,4,24,46,12665,27
1523507736,1409794689468,False,55,MIDDLE,SOLO,2,6,2,169,9086,16
1523650918,1409797069471,True,101,MIDDLE,DUO,10,9,11,160,14968,12
1523715434,1409800270578,True,84,MIDDLE,SOLO,6,3,4,114,8322,5
1523927309,1409809278754,True,101,MIDDLE,SOLO,4,5,11,218,14021,10
1523967280,1409812964812,True,81,BOTTOM,DUO_CARRY,11,2,3,157,12881,5
1483556293,1407370824663,False,91,MIDDLE,SOLO,5,6,1,114,7473,4
1485214177,1407474689566,True,117,TOP,SOLO,2,4,11,141,9500,8
1485271719,1407476706894,True,105,JUNGLE,NONE,10,7,16,16,13405,21
1486197953,1407549501009,False,38,MIDDLE,SOLO,9,4,8,116,10458,12
1486278866,1407552280275,True,64,JUNGLE,NONE,6,10,30,96,17592,26
1486510612,1407560871922,True,28,JUNGLE,NONE,9,8,23,112,16506,10
1489971461,1407801658325,True,18,BOTTOM,DUO_CARRY,15,2,10,290,19399,10
1490007429,1407804794543,True,96,BOTTOM,DUO_CARRY,11,5,16,277,18846,6
1490305099,1407814414010,False,64,JUNGLE,NONE,2,6,1,9,5413,14
1490354889,1407816342700,False,121,TOP,SOLO,1,7,1,129,6762,5
1492747388,1407977602973,False,42,BOTTOM,DUO_CARRY,3,5,4,129,7279,5
1492817660,1407979718634,False,18,BOTTOM,DUO_CARRY,15,9,15,309,20841,9
1493236858,1407992522001,False,18,BOTTOM,DUO_CARRY,2,5,2,211,11974,6
1494401275,1408065362019,True,18,BOTTOM,DUO,6,4,16,110,10248,3
1494399493,1408067216797,False,76,TOP,SOLO,3,6,1,86,6032,3
1477650722,1406955981225,True,101,MIDDLE,SOLO,3,0,17,153,10993,10
1477628497,1406958064163,False,101,MIDDLE,SOLO,6,4,5,208,11458,8
1478771002,1407043806223,True,101,MIDDLE,SOLO,5,0,9,250,14240,11
1478800669,1407046610715,True,101,MIDDLE,SOLO,13,6,17,243,18355,13
1479611673,1407111381230,False,101,MIDDLE,SOLO,6,11,11,129,10958,13
1479883028,1407122764326,True,57,TOP,SOLO,3,7,9,167,11117,13
1480701399,1407185090990,True,42,BOTTOM,DUO_CARRY,14,2,5,137,11396,6
1480780924,1407187088113,False,101,MIDDLE,SOLO,7,6,5,182,11644,10
1482199456,1407286567689,True,51,BOTTOM,DUO_CARRY,5,2,7,166,9561,4
1482302852,1407288448515,True,57,TOP,SOLO,5,8,14,178,13744,12
1482417591,1407291760946,False,18,BOTTOM,DUO_CARRY,13,12,8,255,15929,7
1482633728,1407297647660,True,38,MIDDLE,SOLO,7,5,19,126,11364,15
1482670941,1407299894483,True,104,BOTTOM,DUO_CARRY,6,4,6,177,12323,9
1482679478,1407302522239,True,18,BOTTOM,DUO_CARRY,12,5,12,146,13976,9
1482740614,1407305026300,False,42,BOTTOM,DUO_CARRY,7,6,10,259,16573,10
1466295753,1406182150497,True,26,MIDDLE,SOLO,10,4,25,137,16723,10
1467062304,1406244109936,False,236,MIDDLE,SOLO,11,6,6,187,12951,14
1467132414,1406249728155,False,57,JUNGLE,NONE,4,9,11,35,12957,31
1467207085,1406254429234,False,117,TOP,SOLO,5,7,5,148,8377,5
1467254529,1406256495757,False,39,TOP,SOLO,1,6,2,144,7894,7
1467664605,1406268118922,False,28,JUNGLE,NONE,2,4,15,62,10516,8
1472675177,1406616829187,False,18,BOTTOM,DUO_CARRY,9,3,5,239,14192,6
1472757518,1406619508982,True,85,TOP,SOLO,2,6,12,230,14730,10
1473623347,1406685464846,False,18,MIDDLE,NONE,0,0,0,0,1968,0
1473674457,1406689397908,True,236,BOTTOM,DUO_CARRY,9,6,11,264,17437,10
1473771188,1406692623558,True,18,BOTTOM,DUO_CARRY,16,5,11,199,16230,13
1476165530,1406859748754,False,61,MIDDLE,SOLO,4,13,15,136,11635,14
1476196139,1406862621780,True,51,BOTTOM,DUO_CARRY,4,5,11,192,11297,6
1476384639,1406874676720,False,26,MIDDLE,DUO_CARRY,6,8,1,62,5989,1
1476401805,1406876280497,False,101,MIDDLE,SOLO,9,9,11,192,14017,11
1445282315,1404715692863,True,117,TOP,SOLO,4,2,8,144,8916,5
1445277838,1404717769549,False,10,MIDDLE,SOLO,2,12,19,148,13354,8
1453370014,1405308812230,False,79,TOP,SOLO,3,7,0,116,6925,7
1453388387,1405311595816,False,79,TOP,SOLO,2,5,0,239,10424,10
1460125362,1405752347851,False,60,JUNGLE,NONE,0,5,0,12,3900,2
1460137999,1405754170080,True,236,MIDDLE,SOLO,19,6,17,410,26610,17
1461236758,1405834846068,False,222,BOTTOM,DUO_CARRY,9,11,7,146,10826,9
1461265124,1405837299123,False,236,MIDDLE,SOLO,4,10,14,258,14547,10
1462395255,1405919672109,False,83,TOP,SOLO,3,5,11,156,10932,13
1462440054,1405922549409,True,76,TOP,SOLO,10,7,12,199,15789,9
1462473207,1405925470475,False,236,MIDDLE,SOLO,7,9,8,210,12956,19
1465028773,1406088770350,False,236,MIDDLE,SOLO,6,8,5,210,11390,12
1465221200,1406100213111,True,236,BOTTOM,DUO_CARRY,10,0,10,146,10516,9
1465207056,1406102249230,False,236,MIDDLE,SOLO,9,5,12,216,13341,8
1466266002,1406179895729,True,101,MIDDLE,SOLO,2,4,8,157,9584,7
1374259613,1399623054147,False,102,TOP,SOLO,3,8,10,229,12431,12
1377809898,1399854640500,True,105,MIDDLE,SOLO,5,2,9,84,8457,11
1377881324,1399860066050,False,59,TOP,SOLO,4,8,4,194,9648,10
1380350831,1400042692632,True,104,BOTTOM,DUO_CARRY,7,3,10,169,14219,13
1380391914,1400045852216,False,51,BOTTOM,DUO_CARRY,4,8,6,150,8942,8
1387382693,1400525249724,True,29,BOTTOM,DUO_CARRY,4,4,17,177,12981,3
1389939609,1400702773012,True,107,TOP,SOLO,9,7,10,138,12295,6
1390487607,1400734538444,False,10,TOP,SOLO,3,6,9,260,13456,15
1391350974,1400802957160,True,107,TOP,SOLO,15,8,10,146,15872,9
1391382539,1400805415596,False,60,JUNGLE,NONE,6,7,10,53,12401,14
1391418525,1400808431026,False,107,TOP,SOLO,6,9,3,105,8424,6
1391591919,1400819145055,False,127,MIDDLE,SOLO,8,10,11,228,14633,7
1392709877,1400896122693,False,107,TOP,SOLO,3,6,4,74,5716,6
1441955120,1404458074630,False,117,MIDDLE,SOLO,7,6,23,265,17927,23
1445255108,1404713299265,False,38,MIDDLE,SOLO,5,5,2,129,8587,9
1370204973,1399277282420,False,80,TOP,SOLO,2,6,3,208,9781,11
1372328279,1399443266028,False,4,JUNGLE,NONE,3,11,10,142,11385,17
1372396958,1399450954873,True,76,MIDDLE,SOLO,5,3,15,196,15673,18
1372423094,1399455433335,False,13,JUNGLE,NONE,1,2,2,58,4407,2
1373324135,1399529213568,False,76,MIDDLE,SOLO,0,4,2,142,6608,10
1373347123,1399531362810,False,121,TOP,SOLO,2,2,2,118,5999,5
1373371192,1399533266457,False,412,BOTTOM,DUO_SUPPORT,1,2,13,20,7782,26
1373875136,1399589415267,False,117,TOP,SOLO,5,9,11,167,10965,9
1373914340,1399592106478,False,102,JUNGLE,NONE,7,8,17,67,15285,8
1374066147,1399603241955,False,236,BOTTOM,DUO_CARRY,4,5,4,207,9444,6
1374114934,1399605506382,False,76,MIDDLE,SOLO,2,5,0,139,7539,9
1374124985,1399608202489,True,36,TOP,SOLO,2,3,9,200,14115,11
1374166329,1399611362907,True,16,TOP,SOLO,5,3,2,162,9319,4
1374179279,1399613004551,True,23,TOP,SOLO,4,1,2,122,7676,7
1374205880,1399614860515,False,236,BOTTOM,DUO_CARRY,4,6,4,137,8263,3
1366532257,1399014509034,False,76,TOP,SOLO,3,5,8,188,10658,18
1367440828,1399089970463,False,24,JUNGLE,NONE,3,10,4,81,11266,13
1367495051,1399093831664,True,102,TOP,SOLO,1,0,1,143,7111,6
1367509731,1399095979075,True,56,JUNGLE,NONE,4,0,2,51,12990,16
1367539607,1399098338476,False,51,BOTTOM,DUO_CARRY,1,3,12,227,10555,9
1367618646,1399107199605,True,102,JUNGLE,NONE,4,2,5,52,10647,7
1367631468,1399109230827,True,81,BOTTOM,DUO_CARRY,10,3,15,190,15703,9
1367665408,1399113676031,True,81,BOTTOM,DUO_CARRY,8,7,10,225,15329,9
1367667727,1399116688847,False,412,BOTTOM,DUO_SUPPORT,1,5,7,5,6259,23
1367770268,1399119001227,False,58,TOP,SOLO,3,7,18,233,14292,20
1368458165,1399167394067,False,115,MIDDLE,SOLO,0,4,5,243,10834,12
1368589759,1399169959772,True,13,TOP,SOLO,5,5,7,202,13148,11
1368617696,1399172504603,False,412,BOTTOM,DUO_SUPPORT,2,12,9,13,7043,20
1368824005,1399175906380,False,102,TOP,SOLO,6,8,15,236,14217,13
1370202367,1399275285903,True,76,MIDDLE,SOLO,1,2,4,127,7823,6
1365331759,1398912038954,True,24,TOP,SOLO,4,3,8,311,17743,16
1365377749,1398916131369,True,36,TOP,SOLO,2,2,8,187,11096,12
1365417050,1398918669342,True,117,TOP,SOLO,6,0,3,127,8360,8
1365436968,1398920510133,True,105,MIDDLE,SOLO,12,6,3,168,11894,11
1365495431,1398925898262,False,24,JUNGLE,NONE,7,3,2,47,11371,21
1366457952,1399012035697,False,24,TOP,SOLO,4,7,6,168,10351,14
